-9.99188e+0	9.56682e+1
-9.60000e+0	9.55829e+1
-9.30000e+0	9.55371e+1
-9.00000e+0	9.53614e+1
-8.70000e+0	9.52651e+1
-8.40000e+0	9.51734e+1
-8.10000e+0	9.50731e+1
-7.80000e+0	9.50759e+1
-7.50000e+0	9.48646e+1
-7.20000e+0	9.47051e+1
-6.90000e+0	9.46527e+1
-6.60000e+0	9.45855e+1
-6.30000e+0	9.44783e+1
-6.00000e+0	9.43501e+1
-5.70000e+0	9.42563e+1
-5.40000e+0	9.41814e+1
-5.10000e+0	9.40784e+1
-4.80000e+0	9.39922e+1
-4.50000e+0	9.39115e+1
-4.20000e+0	9.37850e+1
-3.90000e+0	9.36688e+1
-3.60000e+0	9.34910e+1
-3.30000e+0	9.32157e+1
-3.00000e+0	9.29865e+1
-2.70000e+0	9.23333e+1
-2.40000e+0	9.14882e+1
-2.08469e+0	8.97410e+1
-1.80000e+0	8.70394e+1
-1.44640e+0	8.15911e+1
-1.04686e+0	6.88062e+1
-8.08116e-1	5.66970e+1
-5.46401e-1	3.91112e+1
-3.00000e-1	1.89697e+1
1.42109e-14	2.59664e+0
2.23430e-1	-5.60715e+0
5.31087e-1	-7.97626e+0
9.61256e-1	-3.48642e+0
1.26126e+0	-1.38928e-1
1.50000e+0	2.03455e+0
1.80000e+0	3.54846e+0
2.10000e+0	4.67236e+0
2.40000e+0	5.47369e+0
2.70000e+0	5.93959e+0
3.00000e+0	6.45848e+0
3.30000e+0	6.70300e+0
3.60000e+0	6.93973e+0
3.90000e+0	7.36715e+0
4.20000e+0	7.55152e+0
4.50000e+0	7.96344e+0
4.80000e+0	8.39764e+0
5.10000e+0	8.66700e+0
5.40000e+0	8.98683e+0
5.70000e+0	9.32159e+0
6.00000e+0	9.58074e+0
6.30000e+0	9.82765e+0
6.60000e+0	1.01828e+1
6.90000e+0	1.04744e+1
7.20000e+0	1.07212e+1
7.50000e+0	1.09222e+1
7.80000e+0	1.09920e+1
8.10000e+0	1.11510e+1
8.40000e+0	1.13183e+1
8.70000e+0	1.13628e+1
9.00000e+0	1.15685e+1
9.30000e+0	1.17189e+1
9.97519e+0	1.18063e+1
