8.12048e-3	1.31795e+2
2.58557e-2	1.31501e+2
3.71869e-2	1.32150e+2
4.85171e-2	1.33356e+2
5.98457e-2	1.35447e+2
7.11727e-2	1.38424e+2
8.24984e-2	1.42111e+2
9.38229e-2	1.46503e+2
1.05698e-1	1.51604e+2
1.15437e-1	1.58183e+2
1.26760e-1	1.63406e+2
1.38088e-1	1.65491e+2
1.49420e-1	1.65865e+2
1.60755e-1	1.64414e+2
1.72094e-1	1.60752e+2
1.83434e-1	1.56123e+2
1.94775e-1	1.51464e+2
2.06117e-1	1.46014e+2
2.17461e-1	1.39186e+2
2.28805e-1	1.32798e+2
2.40146e-1	1.27787e+2
2.50975e-1	1.21208e+2
2.60259e-1	1.14236e+2
2.68514e-1	1.07103e+2
2.76768e-1	9.98886e+1
2.85022e-1	9.29970e+1
2.93276e-1	8.62264e+1
3.01530e-1	7.90527e+1
3.09785e-1	7.16370e+1
3.17525e-1	6.43939e+1
3.24749e-1	5.71622e+1
3.31973e-1	5.00227e+1
3.39197e-1	4.29753e+1
3.46421e-1	3.58358e+1
3.53645e-1	2.87423e+1
3.61385e-1	2.14992e+1
3.69124e-1	1.43714e+1
3.76864e-1	7.03042e+0
3.85633e-1	-1.11836e-1
3.94403e-1	-7.55870e+0
4.02142e-1	-1.46002e+1
4.10397e-1	-2.18213e+1
4.19166e-1	-2.86365e+1
4.28450e-1	-3.57777e+1
4.39279e-1	-4.22719e+1
4.50108e-1	-4.90915e+1
4.60938e-1	-5.60460e+1
4.72280e-1	-6.12616e+1
4.84194e-1	-6.65226e+1
4.94960e-1	-7.04027e+1
5.06298e-1	-7.32139e+1
5.19352e-1	-7.59366e+1
5.28970e-1	-7.74583e+1
5.40304e-1	-7.82464e+1
5.51635e-1	-7.74511e+1
5.62963e-1	-7.52484e+1
5.74292e-1	-7.31336e+1
5.85619e-1	-7.05498e+1
5.96946e-1	-6.74674e+1
6.08270e-1	-6.28017e+1
6.19594e-1	-5.80774e+1
6.30917e-1	-5.31185e+1
6.42241e-1	-4.83062e+1
6.53566e-1	-4.38750e+1
6.62829e-1	-3.91681e+1
6.68482e-1	-3.18632e+1
6.72075e-1	-2.43685e+1
6.74638e-1	-1.76697e+1
6.78547e-1	-8.56445e+0
6.81306e-1	-1.27206e+0
6.84383e-1	6.25473e+0
6.87975e-1	1.38623e+1
6.92082e-1	2.18464e+1
6.96704e-1	2.93951e+1
7.01841e-1	3.72666e+1
7.06464e-1	4.45896e+1
7.10572e-1	5.18480e+1
7.14680e-1	5.89450e+1
7.18788e-1	6.62034e+1
7.23411e-1	7.38489e+1
7.28548e-1	8.13334e+1
7.35907e-1	8.83670e+1
7.47067e-1	9.54018e+1
7.58389e-1	1.01475e+2
7.69717e-1	1.03578e+2
7.81055e-1	1.00339e+2
7.92396e-1	9.56801e+1
8.03738e-1	9.04177e+1
8.15071e-1	8.96471e+1
8.26398e-1	9.29054e+1
8.37719e-1	9.90958e+1
8.49042e-1	1.04582e+2
8.60364e-1	1.10099e+2
8.70655e-1	1.16155e+2
8.78884e-1	1.23458e+2
8.87431e-1	1.31031e+2
8.99468e-1	1.34829e+2
9.10797e-1	1.36639e+2
9.22132e-1	1.35276e+2
9.33468e-1	1.32934e+2
9.40007e-1	1.32232e+2
